InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
554670,22193,RED DINER WALL CLOCK,2,5/25/2011 15:47,8.5,18044.0,United Kingdom
554670,22192,BLUE DINER WALL CLOCK,2,5/25/2011 15:47,8.5,18044.0,United Kingdom
554670,22191,IVORY DINER WALL CLOCK,2,5/25/2011 15:47,8.5,18044.0,United Kingdom
554699,23084,RABBIT NIGHT LIGHT,6,5/26/2011 9:17,2.08,12613.0,Germany
554699,23199,JUMBO BAG APPLES,20,5/26/2011 9:17,2.08,12613.0,Germany
554699,23200,JUMBO BAG PEARS,20,5/26/2011 9:17,2.08,12613.0,Germany
554699,23298,SPOTTY BUNTING,3,5/26/2011 9:17,4.95,12613.0,Germany
554699,23201,JUMBO BAG ALPHABET,10,5/26/2011 9:17,2.08,12613.0,Germany
554699,23202,JUMBO BAG VINTAGE LEAF,10,5/26/2011 9:17,2.08,12613.0,Germany
554699,21556,CERAMIC STRAWBERRY MONEY BOX,6,5/26/2011 9:17,2.55,12613.0,Germany
554699,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,5/26/2011 9:17,1.65,12613.0,Germany
554699,22556,PLASTERS IN TIN CIRCUS PARADE ,12,5/26/2011 9:17,1.65,12613.0,Germany
554699,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,5/26/2011 9:17,2.95,12613.0,Germany
554699,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,5/26/2011 9:17,2.95,12613.0,Germany
554699,20665,RED RETROSPOT PURSE ,6,5/26/2011 9:17,2.95,12613.0,Germany
554699,85099F,JUMBO BAG STRAWBERRY,10,5/26/2011 9:17,2.08,12613.0,Germany
554699,21668,RED STRIPE CERAMIC DRAWER KNOB,12,5/26/2011 9:17,1.25,12613.0,Germany
554699,23255,CHILDRENS CUTLERY CIRCUS PARADE,4,5/26/2011 9:17,4.15,12613.0,Germany
554699,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,5/26/2011 9:17,4.15,12613.0,Germany
554699,23256,CHILDRENS CUTLERY SPACEBOY ,4,5/26/2011 9:17,4.15,12613.0,Germany
554699,21558,SKULL LUNCH BOX WITH CUTLERY ,6,5/26/2011 9:17,2.55,12613.0,Germany
554699,21930,JUMBO STORAGE BAG SKULLS,10,5/26/2011 9:17,2.08,12613.0,Germany
554699,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,5/26/2011 9:17,2.55,12613.0,Germany
554699,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,5/26/2011 9:17,2.55,12613.0,Germany
554699,POST,POSTAGE,3,5/26/2011 9:17,18.0,12613.0,Germany
554700,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,5/26/2011 9:18,4.95,12613.0,Germany
554700,22467,GUMBALL COAT RACK,36,5/26/2011 9:18,2.1,12613.0,Germany
554700,20665,RED RETROSPOT PURSE ,6,5/26/2011 9:18,2.95,12613.0,Germany
554700,22027,TEA PARTY BIRTHDAY CARD,12,5/26/2011 9:18,0.42,12613.0,Germany
554700,22028,PENNY FARTHING BIRTHDAY CARD,12,5/26/2011 9:18,0.42,12613.0,Germany
554700,21930,JUMBO STORAGE BAG SKULLS,10,5/26/2011 9:18,2.08,12613.0,Germany
554770,22407,MONEY BOX FIRST ADE DESIGN,12,5/26/2011 11:40,1.25,14911.0,EIRE
554770,22409,MONEY BOX BISCUITS DESIGN,12,5/26/2011 11:40,1.25,14911.0,EIRE
554770,22405,MONEY BOX POCKET MONEY DESIGN,12,5/26/2011 11:40,1.25,14911.0,EIRE
554770,23133,LARGE IVORY HEART WALL ORGANISER,2,5/26/2011 11:40,8.25,14911.0,EIRE
554770,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,5/26/2011 11:40,2.95,14911.0,EIRE
554770,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,5/26/2011 11:40,2.95,14911.0,EIRE
554770,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,5/26/2011 11:40,3.75,14911.0,EIRE
554770,22750,FELTCRAFT PRINCESS LOLA DOLL,4,5/26/2011 11:40,3.75,14911.0,EIRE
554770,22550,HOLIDAY FUN LUDO,4,5/26/2011 11:40,3.75,14911.0,EIRE
554770,22197,SMALL POPCORN HOLDER,24,5/26/2011 11:40,0.85,14911.0,EIRE
554770,21913,VINTAGE SEASIDE JIGSAW PUZZLES,4,5/26/2011 11:40,3.75,14911.0,EIRE
554770,20724,RED RETROSPOT CHARLOTTE BAG,10,5/26/2011 11:40,0.85,14911.0,EIRE
554770,20723,STRAWBERRY CHARLOTTE BAG,10,5/26/2011 11:40,0.85,14911.0,EIRE
554770,22384,LUNCH BAG PINK POLKADOT,10,5/26/2011 11:40,1.65,14911.0,EIRE
554770,20728,LUNCH BAG CARS BLUE,10,5/26/2011 11:40,1.65,14911.0,EIRE
554770,20725,LUNCH BAG RED RETROSPOT,10,5/26/2011 11:40,1.65,14911.0,EIRE
554770,23209,LUNCH BAG DOILEY PATTERN ,10,5/26/2011 11:40,1.65,14911.0,EIRE
554770,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,5/26/2011 11:40,1.65,14911.0,EIRE
554770,21937,STRAWBERRY   PICNIC BAG,10,5/26/2011 11:40,2.95,14911.0,EIRE
554770,21936,RED RETROSPOT PICNIC BAG,10,5/26/2011 11:40,2.95,14911.0,EIRE
554770,23168,CLASSIC CAFE SUGAR DISPENSER,12,5/26/2011 11:40,1.25,14911.0,EIRE
554770,22625,RED KITCHEN SCALES,2,5/26/2011 11:40,8.5,14911.0,EIRE
554770,22624,IVORY KITCHEN SCALES,2,5/26/2011 11:40,8.5,14911.0,EIRE
554770,23165,LARGE CERAMIC TOP STORAGE JAR,12,5/26/2011 11:40,1.65,14911.0,EIRE
554776,22961,JAM MAKING SET PRINTED,4,5/26/2011 11:43,1.45,14911.0,EIRE
554791,22961,JAM MAKING SET PRINTED,4,5/26/2011 12:12,1.45,14911.0,EIRE
554816,23145,ZINC T-LIGHT HOLDER STAR LARGE,2,5/26/2011 14:01,0.95,17550.0,United Kingdom
554816,23144,ZINC T-LIGHT HOLDER STARS SMALL,3,5/26/2011 14:01,0.83,17550.0,United Kingdom
554816,21476,STEEL SWEETHEART ROUND TABLE CREAM,4,5/26/2011 14:01,14.95,17550.0,United Kingdom
554816,23101,SILVER STARS TABLE DECORATION,3,5/26/2011 14:01,0.83,17550.0,United Kingdom
554816,23102,SILVER HEARTS TABLE DECORATION,2,5/26/2011 14:01,0.83,17550.0,United Kingdom
554816,23108,SET OF 10 LED DOLLY LIGHTS,2,5/26/2011 14:01,6.25,17550.0,United Kingdom
554816,23298,SPOTTY BUNTING,2,5/26/2011 14:01,4.95,17550.0,United Kingdom
554816,22230,JIGSAW TREE WITH WATERING CAN,1,5/26/2011 14:01,0.85,17550.0,United Kingdom
554816,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,3,5/26/2011 14:01,2.95,17550.0,United Kingdom
554819,90125E,AMBER BERTIE GLASS BEAD BAG CHARM,1,5/26/2011 14:09,2.1,17550.0,United Kingdom
554819,90125D,PURPLE BERTIE GLASS BEAD BAG CHARM,1,5/26/2011 14:09,2.1,17550.0,United Kingdom
554819,90125C,TURQUOISE BERTIE GLASS BEAD CHARM,1,5/26/2011 14:09,2.1,17550.0,United Kingdom
554819,90125B,AQUA BERTIE GLASS BEAD BAG CHARM,1,5/26/2011 14:09,2.1,17550.0,United Kingdom
554819,90125A,PINK BERTIE GLASS BEAD BAG CHARM,1,5/26/2011 14:09,2.1,17550.0,United Kingdom
554825,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,5/26/2011 14:45,2.95,16843.0,United Kingdom
554825,22138,BAKING SET 9 PIECE RETROSPOT ,3,5/26/2011 14:45,4.95,16843.0,United Kingdom
554825,22620,4 TRADITIONAL SPINNING TOPS,12,5/26/2011 14:45,1.45,16843.0,United Kingdom
554825,23299,FOOD COVER WITH BEADS SET 2 ,6,5/26/2011 14:45,3.75,16843.0,United Kingdom
554825,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,5/26/2011 14:45,39.95,16843.0,United Kingdom
554825,22530,MAGIC DRAWING SLATE DOLLY GIRL ,24,5/26/2011 14:45,0.42,16843.0,United Kingdom
554825,22617,BAKING SET SPACEBOY DESIGN,3,5/26/2011 14:45,4.95,16843.0,United Kingdom
554825,22534,MAGIC DRAWING SLATE SPACEBOY ,24,5/26/2011 14:45,0.42,16843.0,United Kingdom
554825,22974,CHILDRENS DOLLY GIRL MUG,12,5/26/2011 14:45,1.65,16843.0,United Kingdom
554825,22972,CHILDREN'S SPACEBOY MUG,12,5/26/2011 14:45,1.65,16843.0,United Kingdom
554825,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,5/26/2011 14:45,2.95,16843.0,United Kingdom
554825,22960,JAM MAKING SET WITH JARS,6,5/26/2011 14:45,4.25,16843.0,United Kingdom
554825,22630,DOLLY GIRL LUNCH BOX,12,5/26/2011 14:45,1.95,16843.0,United Kingdom
554825,22629,SPACEBOY LUNCH BOX ,12,5/26/2011 14:45,1.95,16843.0,United Kingdom
554825,22969,HOMEMADE JAM SCENTED CANDLES,12,5/26/2011 14:45,1.45,16843.0,United Kingdom
554825,22993,SET OF 4 PANTRY JELLY MOULDS,12,5/26/2011 14:45,1.25,16843.0,United Kingdom
554836,22960,JAM MAKING SET WITH JARS,6,5/26/2011 16:25,4.25,13015.0,United Kingdom
554836,22968,ROSE COTTAGE KEEPSAKE BOX ,2,5/26/2011 16:25,9.95,13015.0,United Kingdom
554836,22077,6 RIBBONS RUSTIC CHARM,12,5/26/2011 16:25,1.65,13015.0,United Kingdom
554836,85049C,ROMANTIC PINKS RIBBONS ,12,5/26/2011 16:25,1.25,13015.0,United Kingdom
554836,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,5/26/2011 16:25,1.25,13015.0,United Kingdom
554836,22150,3 STRIPEY MICE FELTCRAFT,6,5/26/2011 16:25,1.95,13015.0,United Kingdom
554836,22271,FELTCRAFT DOLL ROSIE,6,5/26/2011 16:25,2.95,13015.0,United Kingdom
554836,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,5/26/2011 16:25,1.25,13015.0,United Kingdom
554836,21786,POLKADOT RAIN HAT ,24,5/26/2011 16:25,0.42,13015.0,United Kingdom
554836,85014B,RED RETROSPOT UMBRELLA,3,5/26/2011 16:25,5.95,13015.0,United Kingdom
554836,21528,DAIRY MAID TRADITIONAL TEAPOT ,2,5/26/2011 16:25,6.95,13015.0,United Kingdom
554836,21537,RED RETROSPOT PUDDING BOWL,4,5/26/2011 16:25,4.25,13015.0,United Kingdom
554836,21534,DAIRY MAID LARGE MILK JUG,3,5/26/2011 16:25,4.95,13015.0,United Kingdom
554836,21535,RED RETROSPOT SMALL MILK JUG,6,5/26/2011 16:25,2.55,13015.0,United Kingdom
554836,21533,RETROSPOT LARGE MILK JUG,3,5/26/2011 16:25,4.95,13015.0,United Kingdom
554836,21531,RED RETROSPOT SUGAR JAM BOWL,6,5/26/2011 16:25,2.55,13015.0,United Kingdom
554836,22863,SOAP DISH BROCANTE,8,5/26/2011 16:25,2.95,13015.0,United Kingdom
554836,84987,SET OF 36 TEATIME PAPER DOILIES,12,5/26/2011 16:25,1.45,13015.0,United Kingdom
554836,21844,RED RETROSPOT MUG,6,5/26/2011 16:25,2.95,13015.0,United Kingdom
554836,22556,PLASTERS IN TIN CIRCUS PARADE ,12,5/26/2011 16:25,1.65,13015.0,United Kingdom
554836,22555,PLASTERS IN TIN STRONGMAN,12,5/26/2011 16:25,1.65,13015.0,United Kingdom
554836,21790,VINTAGE SNAP CARDS,12,5/26/2011 16:25,0.85,13015.0,United Kingdom
554836,21912,VINTAGE SNAKES & LADDERS,4,5/26/2011 16:25,3.75,13015.0,United Kingdom
554836,21914,BLUE HARMONICA IN BOX ,12,5/26/2011 16:25,1.25,13015.0,United Kingdom
554836,21888,BINGO SET,4,5/26/2011 16:25,3.75,13015.0,United Kingdom
554836,21621,VINTAGE UNION JACK BUNTING,2,5/26/2011 16:25,8.5,13015.0,United Kingdom
554836,84879,ASSORTED COLOUR BIRD ORNAMENT,16,5/26/2011 16:25,1.69,13015.0,United Kingdom
554836,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,5/26/2011 16:25,1.65,13015.0,United Kingdom
554836,21896,POTTING SHED TWINE,6,5/26/2011 16:25,2.1,13015.0,United Kingdom
554855,23233,WRAP POPPIES  DESIGN,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,16161P,WRAP ENGLISH ROSE ,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,21497,FANCY FONTS BIRTHDAY WRAP,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,21498,RED RETROSPOT WRAP ,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,22045,SPACEBOY GIFT WRAP,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,21499,BLUE POLKADOT WRAP,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,22707,WRAP MONSTER FUN ,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,22050,PINK PAISLEY ROSE GIFT WRAP,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,16156S,WRAP PINK FAIRY CAKES ,25,5/27/2011 9:48,0.42,15172.0,United Kingdom
554855,85034B,3 WHITE CHOC MORRIS BOXED CANDLES,4,5/27/2011 9:48,4.25,15172.0,United Kingdom
554855,85034A,3 GARDENIA MORRIS BOXED CANDLES,4,5/27/2011 9:48,4.25,15172.0,United Kingdom
554855,22379,RECYCLING BAG RETROSPOT ,5,5/27/2011 9:48,2.1,15172.0,United Kingdom
554855,22741,FUNKY DIVA PEN,48,5/27/2011 9:48,0.85,15172.0,United Kingdom
554915,21792,CLASSIC FRENCH STYLE BASKET GREEN ,16,5/27/2011 12:23,3.95,16133.0,United Kingdom
554915,23162,REGENCY TEA STRAINER,4,5/27/2011 12:23,3.75,16133.0,United Kingdom
554915,23168,CLASSIC CAFE SUGAR DISPENSER,12,5/27/2011 12:23,1.25,16133.0,United Kingdom
554915,23169,CLASSIC GLASS COOKIE JAR,6,5/27/2011 12:23,4.15,16133.0,United Kingdom
554920,22424,ENAMEL BREAD BIN CREAM,1,5/27/2011 12:41,12.75,16275.0,United Kingdom
554920,21577,SAVE THE PLANET COTTON TOTE BAG,12,5/27/2011 12:41,2.25,16275.0,United Kingdom
554920,84279B,CHERRY BLOSSOM DECORATIVE FLASK,4,5/27/2011 12:41,3.75,16275.0,United Kingdom
554920,23108,SET OF 10 LED DOLLY LIGHTS,2,5/27/2011 12:41,6.25,16275.0,United Kingdom
554920,23076,ICE CREAM SUNDAE LIP GLOSS,24,5/27/2011 12:41,1.25,16275.0,United Kingdom
554920,22906,12 MESSAGE CARDS WITH ENVELOPES,12,5/27/2011 12:41,1.65,16275.0,United Kingdom
554920,22741,FUNKY DIVA PEN,48,5/27/2011 12:41,0.85,16275.0,United Kingdom
554920,22717,CARD DOG AND BALL ,12,5/27/2011 12:41,0.42,16275.0,United Kingdom
554920,21508,VINTAGE KID DOLLY CARD ,12,5/27/2011 12:41,0.42,16275.0,United Kingdom
554920,22983,CARD BILLBOARD FONT,12,5/27/2011 12:41,0.42,16275.0,United Kingdom
554920,22027,TEA PARTY BIRTHDAY CARD,12,5/27/2011 12:41,0.42,16275.0,United Kingdom
554920,21981,PACK OF 12 WOODLAND TISSUES ,24,5/27/2011 12:41,0.29,16275.0,United Kingdom
554920,21984,PACK OF 12 PINK PAISLEY TISSUES ,24,5/27/2011 12:41,0.29,16275.0,United Kingdom
554920,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,5/27/2011 12:41,0.29,16275.0,United Kingdom
554920,22077,6 RIBBONS RUSTIC CHARM,12,5/27/2011 12:41,1.65,16275.0,United Kingdom
554920,23163,REGENCY SUGAR TONGS,8,5/27/2011 12:41,2.49,16275.0,United Kingdom
554920,22624,IVORY KITCHEN SCALES,2,5/27/2011 12:41,8.5,16275.0,United Kingdom
554920,22423,REGENCY CAKESTAND 3 TIER,2,5/27/2011 12:41,12.75,16275.0,United Kingdom
554920,22938,CUPCAKE LACE PAPER SET 6,12,5/27/2011 12:41,1.95,16275.0,United Kingdom
554920,22841,ROUND CAKE TIN VINTAGE GREEN,2,5/27/2011 12:41,7.95,16275.0,United Kingdom
554920,21166,COOK WITH WINE METAL SIGN ,12,5/27/2011 12:41,2.08,16275.0,United Kingdom
554920,21175,GIN + TONIC DIET METAL SIGN,12,5/27/2011 12:41,2.55,16275.0,United Kingdom
554920,84946,ANTIQUE SILVER T-LIGHT GLASS,12,5/27/2011 12:41,1.25,16275.0,United Kingdom
554920,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,5/27/2011 12:41,0.65,16275.0,United Kingdom
554920,22690,DOORMAT HOME SWEET HOME BLUE ,2,5/27/2011 12:41,7.95,16275.0,United Kingdom
554920,48187,DOORMAT NEW ENGLAND,2,5/27/2011 12:41,7.95,16275.0,United Kingdom
554920,22692,DOORMAT WELCOME TO OUR HOME,2,5/27/2011 12:41,7.95,16275.0,United Kingdom
554920,23284,DOORMAT KEEP CALM AND COME IN,2,5/27/2011 12:41,7.95,16275.0,United Kingdom
554920,23112,PARISIENNE CURIO CABINET,2,5/27/2011 12:41,7.5,16275.0,United Kingdom
554920,23094,LE GRAND TRAY CHIC SET,1,5/27/2011 12:41,12.5,16275.0,United Kingdom
554920,82486,WOOD S/3 CABINET ANT WHITE FINISH,2,5/27/2011 12:41,8.95,16275.0,United Kingdom
554920,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,5/27/2011 12:41,7.95,16275.0,United Kingdom
554920,22831,WHITE BROCANTE SOAP DISH,6,5/27/2011 12:41,2.95,16275.0,United Kingdom
554935,22698,PINK REGENCY TEACUP AND SAUCER,6,5/27/2011 13:30,2.95,14338.0,United Kingdom
554935,22697,GREEN REGENCY TEACUP AND SAUCER,6,5/27/2011 13:30,2.95,14338.0,United Kingdom
554935,84987,SET OF 36 TEATIME PAPER DOILIES,12,5/27/2011 13:30,1.45,14338.0,United Kingdom
554935,84991,60 TEATIME FAIRY CAKE CASES,24,5/27/2011 13:30,0.55,14338.0,United Kingdom
554935,22938,CUPCAKE LACE PAPER SET 6,12,5/27/2011 13:30,1.95,14338.0,United Kingdom
554935,22427,ENAMEL FLOWER JUG CREAM,3,5/27/2011 13:30,5.95,14338.0,United Kingdom
554935,22424,ENAMEL BREAD BIN CREAM,2,5/27/2011 13:30,12.75,14338.0,United Kingdom
554935,22898,CHILDRENS APRON APPLES DESIGN,8,5/27/2011 13:30,1.95,14338.0,United Kingdom
554935,22178,VICTORIAN GLASS HANGING T-LIGHT,12,5/27/2011 13:30,1.25,14338.0,United Kingdom
554935,22927,GREEN GIANT GARDEN THERMOMETER,2,5/27/2011 13:30,5.95,14338.0,United Kingdom
554935,22925,BLUE GIANT GARDEN THERMOMETER,2,5/27/2011 13:30,5.95,14338.0,United Kingdom
554935,22776,SWEETHEART CAKESTAND 3 TIER,3,5/27/2011 13:30,9.95,14338.0,United Kingdom
554935,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,5/27/2011 13:30,1.25,14338.0,United Kingdom
554935,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,5/27/2011 13:30,1.25,14338.0,United Kingdom
554935,47566,PARTY BUNTING,4,5/27/2011 13:30,4.95,14338.0,United Kingdom
554935,47591D,PINK FAIRY CAKE CHILDRENS APRON,8,5/27/2011 13:30,1.95,14338.0,United Kingdom
554935,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,5/27/2011 13:30,0.29,14338.0,United Kingdom
554935,16156S,WRAP PINK FAIRY CAKES ,25,5/27/2011 13:30,0.42,14338.0,United Kingdom
554935,22081,RIBBON REEL FLORA + FAUNA ,10,5/27/2011 13:30,1.65,14338.0,United Kingdom
554935,22961,JAM MAKING SET PRINTED,12,5/27/2011 13:30,1.45,14338.0,United Kingdom
554935,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,5/27/2011 13:30,0.85,14338.0,United Kingdom
554935,22423,REGENCY CAKESTAND 3 TIER,4,5/27/2011 13:30,12.75,14338.0,United Kingdom
554935,23172,REGENCY TEA PLATE PINK,12,5/27/2011 13:30,1.65,14338.0,United Kingdom
554935,23171,REGENCY TEA PLATE GREEN ,12,5/27/2011 13:30,1.65,14338.0,United Kingdom
554935,23170,REGENCY TEA PLATE ROSES ,12,5/27/2011 13:30,1.65,14338.0,United Kingdom
554935,22699,ROSES REGENCY TEACUP AND SAUCER ,6,5/27/2011 13:30,2.95,14338.0,United Kingdom
554935,23081,GREEN METAL BOX ARMY SUPPLIES,2,5/27/2011 13:30,8.25,14338.0,United Kingdom
554935,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,5/27/2011 13:30,1.65,14338.0,United Kingdom
554935,22555,PLASTERS IN TIN STRONGMAN,12,5/27/2011 13:30,1.65,14338.0,United Kingdom
554935,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,5/27/2011 13:30,4.95,14338.0,United Kingdom
554948,22431,WATERING CAN BLUE ELEPHANT,6,5/27/2011 14:29,1.95,14447.0,United Kingdom
554948,22432,WATERING CAN PINK BUNNY,6,5/27/2011 14:29,1.95,14447.0,United Kingdom
554948,22433,WATERING CAN GREEN DINOSAUR,6,5/27/2011 14:29,1.95,14447.0,United Kingdom
554948,22969,HOMEMADE JAM SCENTED CANDLES,12,5/27/2011 14:29,1.45,14447.0,United Kingdom
554948,20726,LUNCH BAG WOODLAND,10,5/27/2011 14:29,1.65,14447.0,United Kingdom
554948,20728,LUNCH BAG CARS BLUE,10,5/27/2011 14:29,1.65,14447.0,United Kingdom
554948,23209,LUNCH BAG DOILEY PATTERN ,10,5/27/2011 14:29,1.65,14447.0,United Kingdom
554948,22383,LUNCH BAG SUKI DESIGN ,10,5/27/2011 14:29,1.65,14447.0,United Kingdom
554948,22815,CARD PSYCHEDELIC APPLES,12,5/27/2011 14:29,0.42,14447.0,United Kingdom
554948,22814,CARD PARTY GAMES ,12,5/27/2011 14:29,0.42,14447.0,United Kingdom
554948,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,5/27/2011 14:29,1.25,14447.0,United Kingdom
554948,22750,FELTCRAFT PRINCESS LOLA DOLL,4,5/27/2011 14:29,3.75,14447.0,United Kingdom
554948,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,5/27/2011 14:29,3.75,14447.0,United Kingdom
554948,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,5/27/2011 14:29,3.75,14447.0,United Kingdom
554948,22147,FELTCRAFT BUTTERFLY HEARTS,12,5/27/2011 14:29,1.45,14447.0,United Kingdom
554948,22569,FELTCRAFT CUSHION BUTTERFLY,4,5/27/2011 14:29,3.75,14447.0,United Kingdom
554948,22570,FELTCRAFT CUSHION RABBIT,4,5/27/2011 14:29,3.75,14447.0,United Kingdom
554948,22745,POPPY'S PLAYHOUSE BEDROOM ,6,5/27/2011 14:29,2.1,14447.0,United Kingdom
554948,22748,POPPY'S PLAYHOUSE KITCHEN,6,5/27/2011 14:29,2.1,14447.0,United Kingdom
554948,21790,VINTAGE SNAP CARDS,12,5/27/2011 14:29,0.85,14447.0,United Kingdom
554948,22138,BAKING SET 9 PIECE RETROSPOT ,3,5/27/2011 14:29,4.95,14447.0,United Kingdom
554948,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,4,5/27/2011 14:29,4.15,14447.0,United Kingdom
554948,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,5/27/2011 14:29,4.15,14447.0,United Kingdom
554948,84997C,CHILDRENS CUTLERY POLKADOT BLUE,4,5/27/2011 14:29,4.15,14447.0,United Kingdom
554955,23206,LUNCH BAG APPLE DESIGN,10,5/27/2011 14:55,1.65,17412.0,United Kingdom
554955,22662,LUNCH BAG DOLLY GIRL DESIGN,10,5/27/2011 14:55,1.65,17412.0,United Kingdom
554955,23199,JUMBO BAG APPLES,10,5/27/2011 14:55,2.08,17412.0,United Kingdom
554955,22179,SET 10 NIGHT OWL LIGHTS,4,5/27/2011 14:55,6.75,17412.0,United Kingdom
554955,22630,DOLLY GIRL LUNCH BOX,12,5/27/2011 14:55,1.95,17412.0,United Kingdom
554955,23209,LUNCH BAG DOILEY PATTERN ,10,5/27/2011 14:55,1.65,17412.0,United Kingdom
554965,22776,SWEETHEART CAKESTAND 3 TIER,5,5/27/2011 16:00,9.95,14560.0,United Kingdom
554965,21211,SET OF 72 SKULL PAPER  DOILIES,12,5/27/2011 16:00,1.45,14560.0,United Kingdom
554987,85066,CREAM SWEETHEART MINI CHEST,1,5/29/2011 12:48,12.75,14823.0,United Kingdom
554987,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,2,5/29/2011 12:48,0.95,14823.0,United Kingdom
554987,23165,LARGE CERAMIC TOP STORAGE JAR,1,5/29/2011 12:48,1.65,14823.0,United Kingdom
554987,22464,HANGING METAL HEART LANTERN,1,5/29/2011 12:48,1.65,14823.0,United Kingdom
554987,22795,SWEETHEART RECIPE BOOK STAND,1,5/29/2011 12:48,6.75,14823.0,United Kingdom
554987,22457,NATURAL SLATE HEART CHALKBOARD ,1,5/29/2011 12:48,2.95,14823.0,United Kingdom
554987,22189,CREAM HEART CARD HOLDER,1,5/29/2011 12:48,3.95,14823.0,United Kingdom
554987,22188,BLACK HEART CARD HOLDER,1,5/29/2011 12:48,3.95,14823.0,United Kingdom
554987,82484,WOOD BLACK BOARD ANT WHITE FINISH,1,5/29/2011 12:48,7.95,14823.0,United Kingdom
554987,22522,CHILDS GARDEN FORK BLUE ,1,5/29/2011 12:48,0.85,14823.0,United Kingdom
554987,22626,BLACK KITCHEN SCALES,1,5/29/2011 12:48,8.5,14823.0,United Kingdom
554987,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,1,5/29/2011 12:48,2.95,14823.0,United Kingdom
554987,22617,BAKING SET SPACEBOY DESIGN,1,5/29/2011 12:48,4.95,14823.0,United Kingdom
554987,22723,SET OF 6 HERB TINS SKETCHBOOK,2,5/29/2011 12:48,3.95,14823.0,United Kingdom
554991,23145,ZINC T-LIGHT HOLDER STAR LARGE,1,5/29/2011 14:03,0.95,14823.0,United Kingdom
554991,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,5/29/2011 14:03,7.95,14823.0,United Kingdom
554991,82580,BATHROOM METAL SIGN,1,5/29/2011 14:03,0.55,14823.0,United Kingdom
554991,23204,CHARLOTTE BAG APPLES DESIGN,1,5/29/2011 14:03,0.85,14823.0,United Kingdom
554991,22149,FELTCRAFT 6 FLOWER FRIENDS,1,5/29/2011 14:03,2.1,14823.0,United Kingdom
554991,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,1,5/29/2011 14:03,1.65,14823.0,United Kingdom
554991,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,5/29/2011 14:03,2.95,14823.0,United Kingdom
554991,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,1,5/29/2011 14:03,0.95,14823.0,United Kingdom
554991,22112,CHOCOLATE HOT WATER BOTTLE,1,5/29/2011 14:03,4.95,14823.0,United Kingdom
554991,22621,TRADITIONAL KNITTING NANCY,1,5/29/2011 14:03,1.65,14823.0,United Kingdom
554991,23184,BULL DOG BOTTLE OPENER,1,5/29/2011 14:03,4.95,14823.0,United Kingdom
554991,22507,MEMO BOARD RETROSPOT  DESIGN,1,5/29/2011 14:03,4.95,14823.0,United Kingdom
554991,22188,BLACK HEART CARD HOLDER,1,5/29/2011 14:03,3.95,14823.0,United Kingdom
554991,22470,HEART OF WICKER LARGE,1,5/29/2011 14:03,2.95,14823.0,United Kingdom
